order_id,paid_at,paid_sum
408016795,2022-06-13 15:48:22.267,5350.0
409247457,2022-06-13 15:48:24.310,6900.0
409538998,2022-06-13 15:49:01.883,8160.0
405407718,2022-06-13 15:50:14.697,720.0
406987556,2022-06-13 15:50:19.063,2850.0
401075047,2022-06-13 15:51:08.363,2200.0
411869593,2022-06-13 15:55:20.587,4900.0
404053107,2022-06-13 15:55:25.560,720.0
411881309,2022-06-13 15:57:17.853,2740.0
400150416,2022-06-13 15:58:01.663,6980.12
411892063,2022-06-13 15:58:20.310,3500.0
411887065,2022-06-13 15:58:23.007,3680.0
411893959,2022-06-13 15:58:35.130,1450.0
411889360,2022-06-13 15:59:21.983,1430.0
411858797,2022-06-13 15:59:27.517,6900.0
411867371,2022-06-13 16:01:36.597,2500.0
411067065,2022-06-13 16:01:41.227,720.0
409436164,2022-06-13 16:04:48.777,9180.0
411909966,2022-06-13 16:05:36.997,1010.0
406897989,2022-06-13 16:12:15.703,1070.0
411913098,2022-06-13 16:13:15.500,1790.0
401632317,2022-06-13 16:13:17.760,535.0
411914597,2022-06-13 16:14:19.943,1790.0
409491189,2022-06-13 16:14:21.173,1785.0
409689288,2022-06-13 16:15:00.617,7140.0
406803371,2022-06-13 16:16:11.743,1050.0
405433527,2022-06-13 16:18:19.433,3500.0
411907337,2022-06-13 16:19:18.973,1450.0
407343921,2022-06-13 16:22:31.497,12480.0
402631826,2022-06-13 16:22:33.130,1785.0
411919580,2022-06-13 16:24:14.947,1070.0
404414527,2022-06-13 16:27:40.663,895.0
409255175,2022-06-13 16:28:51.700,4120.0
411912299,2022-06-13 16:30:31.843,920.0
411930824,2022-06-13 16:31:14.217,2740.0
411735226,2022-06-13 16:34:17.227,3220.0
411899899,2022-06-13 16:34:22.050,2150.0
405029145,2022-06-13 16:38:51.830,360.0
411884129,2022-06-13 16:41:13.627,1450.0
411884129,2022-06-13 16:41:32.653,1450.0
401754918,2022-06-13 16:44:26.017,6060.0
411931968,2022-06-13 16:45:13.660,1070.0
411939427,2022-06-13 16:46:35.107,720.0
406190676,2022-06-13 16:47:29.133,2658.47
411934635,2022-06-13 16:47:32.280,3210.0
411946460,2022-06-13 16:48:13.510,720.0
405752952,2022-06-13 16:53:19.113,9540.0
411956848,2022-06-13 16:56:37.717,4600.0
404542422,2022-06-13 16:57:17.840,7350.0
411758178,2022-06-13 16:58:15.740,592.0
403097353,2022-06-13 17:00:30.893,16050.0
411758178,2022-06-13 17:00:35.053,519.85
402467871,2022-06-13 17:00:38.493,1430.0
402467871,2022-06-13 17:02:08.417,715.0
402750219,2022-06-13 17:02:20.767,6000.0
411952637,2022-06-13 17:05:14.817,1430.0
408930577,2022-06-13 17:09:39.977,2060.0
411487710,2022-06-13 17:10:19.180,2500.0
411987293,2022-06-13 17:13:23.187,3570.0
411984374,2022-06-13 17:14:20.520,6900.0
411744686,2022-06-13 17:16:38.237,3220.0
403262825,2022-06-13 17:19:11.240,4600.0
406342899,2022-06-13 17:19:52.733,6300.0
409921386,2022-06-13 17:20:48.073,3060.0
411995762,2022-06-13 17:23:28.380,920.0
412000673,2022-06-13 17:27:14.100,2850.0
407328526,2022-06-13 17:29:27.380,6240.0
407404232,2022-06-13 17:30:15.857,4280.0
401413216,2022-06-13 17:30:33.847,1785.0
412010924,2022-06-13 17:35:27.770,2290.0
412015417,2022-06-13 17:38:22.127,1820.0
405235494,2022-06-13 17:39:35.603,895.0
401846489,2022-06-13 17:40:42.413,3137.12
412016518,2022-06-13 17:41:20.097,720.0
408973371,2022-06-13 17:43:38.243,5520.0
411698243,2022-06-13 17:46:29.050,2500.0
411698243,2022-06-13 17:47:00.790,2500.0
400765626,2022-06-13 17:48:39.987,895.0
401443579,2022-06-13 17:49:01.637,2000.0
400765626,2022-06-13 17:50:20.367,1330.21
412024853,2022-06-13 17:51:22.063,5600.0
409381203,2022-06-13 18:05:17.310,10100.0
402049770,2022-06-13 18:10:28.477,4360.0
403710745,2022-06-13 18:12:50.220,895.0
409637397,2022-06-13 18:15:08.687,5100.0
412058384,2022-06-13 18:18:31.687,2850.0
412058649,2022-06-13 18:23:09.887,1820.0
409348678,2022-06-13 18:23:16.943,1820.0
404970594,2022-06-13 18:25:25.207,2140.0
403371680,2022-06-13 18:25:58.933,360.0
405897885,2022-06-13 18:26:17.327,4080.0
405194317,2022-06-13 18:31:34.983,11660.0
409560659,2022-06-13 18:33:43.280,1800.0
403267923,2022-06-13 18:36:07.717,3240.0
401679436,2022-06-13 18:43:49.427,1070.0
412081542,2022-06-13 18:45:28.340,4200.0
411821205,2022-06-13 18:48:04.150,2020.0
407187824,2022-06-13 18:48:39.290,7280.0
410832278,2022-06-13 18:50:38.627,2020.0
411101826,2022-06-13 18:58:12.483,10100.0
412111350,2022-06-13 18:58:16.647,6430.0
412094502,2022-06-13 18:59:21.807,1450.0
406809749,2022-06-13 18:59:21.807,2060.0
412073887,2022-06-13 19:01:15.480,2740.0
404452612,2022-06-13 19:06:18.467,715.0
411466267,2022-06-13 19:06:18.607,4600.0
404894885,2022-06-13 19:07:04.520,1425.0
407464858,2022-06-13 19:13:39.940,2140.0
404514131,2022-06-13 19:13:44.417,360.0
406735753,2022-06-13 19:14:27.793,8400.0
412077377,2022-06-13 19:17:10.563,3930.0
405541677,2022-06-13 19:17:21.530,360.0
412077377,2022-06-13 19:17:56.637,3930.0
412128653,2022-06-13 19:19:21.350,1430.0
412077377,2022-06-13 19:19:21.677,959.91
409943107,2022-06-13 19:21:10.647,10200.0
412123290,2022-06-13 19:21:22.820,3570.0
400116494,2022-06-13 19:25:09.503,2100.0
412132507,2022-06-13 19:28:09.980,4200.0
403764472,2022-06-13 19:28:52.317,535.0
407451578,2022-06-13 19:29:41.067,3200.0
412129416,2022-06-13 19:37:21.543,1380.0
412131842,2022-06-13 19:38:17.363,720.0
412147247,2022-06-13 19:40:37.163,920.0
403320329,2022-06-13 19:40:48.427,3099.04
402431597,2022-06-13 19:40:56.483,9630.0
410863065,2022-06-13 19:45:43.530,15150.0
402863422,2022-06-13 19:47:00.557,715.0
412136732,2022-06-13 19:48:24.257,3500.0
402612513,2022-06-13 19:49:00.457,10500.0
412141086,2022-06-13 19:51:09.207,1430.0
411077272,2022-06-13 19:53:15.130,1430.0
410194484,2022-06-13 19:57:57.987,10200.0
404032094,2022-06-13 19:59:33.433,360.0
402951937,2022-06-13 20:00:06.023,1600.0
404715339,2022-06-13 20:03:22.197,1070.0
412157442,2022-06-13 20:03:28.960,1430.0
408697189,2022-06-13 20:05:16.947,3220.0
402853392,2022-06-13 20:06:30.163,910.0
412015975,2022-06-13 20:09:12.187,3030.0
412093040,2022-06-13 20:09:19.697,920.0
412169436,2022-06-13 20:10:17.630,5600.0
403729109,2022-06-13 20:10:27.363,1250.0
400827653,2022-06-13 20:16:04.983,360.0
403286734,2022-06-13 20:16:55.890,13900.47
402153161,2022-06-13 20:18:15.697,6221.02
410467498,2022-06-13 20:19:08.560,1430.0
408200846,2022-06-13 20:19:11.887,4600.0
405738256,2022-06-13 20:21:02.687,715.0
404692406,2022-06-13 20:21:05.543,1250.0
401976909,2022-06-13 20:25:07.997,3118.08
403694484,2022-06-13 20:26:54.617,360.0
400693269,2022-06-13 20:26:57.813,5350.0
412193654,2022-06-13 20:33:19.987,3570.0
412197256,2022-06-13 20:33:23.207,4200.0
412027717,2022-06-13 20:33:31.387,720.0
411838352,2022-06-13 20:34:22.553,8080.0
412162723,2022-06-13 20:36:17.523,1820.0
410861715,2022-06-13 20:37:16.643,3220.0
412176015,2022-06-13 20:39:10.600,920.0
402948373,2022-06-13 20:39:19.153,3240.0
402834711,2022-06-13 20:40:57.947,2300.0
403721045,2022-06-13 20:43:49.750,895.0
410765422,2022-06-13 20:44:20.347,9090.0
412208440,2022-06-13 20:44:23.447,3930.0
408363537,2022-06-13 20:44:58.523,3090.0
404272003,2022-06-13 20:50:08.527,1425.0
412217938,2022-06-13 20:51:11.443,1450.0
403140224,2022-06-13 20:52:35.590,3099.04
402243608,2022-06-13 20:52:58.650,3270.0
403920854,2022-06-13 20:53:54.933,715.0
403978203,2022-06-13 20:57:17.520,1070.0
403825170,2022-06-13 20:58:02.607,715.0
404217726,2022-06-13 21:07:57.333,1965.0
412228191,2022-06-13 21:13:20.743,720.0
402377214,2022-06-13 21:13:40.740,15544.98
412249776,2022-06-13 21:18:11.920,3220.0
412250872,2022-06-13 21:22:11.597,720.0
404227815,2022-06-13 21:23:36.133,1070.0
403920678,2022-06-13 21:27:37.423,1785.0
402410632,2022-06-13 21:29:03.100,10883.0
412231855,2022-06-13 21:30:29.533,6060.0
403642650,2022-06-13 21:31:20.000,10100.0
407368803,2022-06-13 21:31:28.613,7280.0
411095284,2022-06-13 21:34:08.937,3570.0
412260920,2022-06-13 21:36:14.023,2850.0
403609924,2022-06-13 21:37:00.777,3819.04
412274971,2022-06-13 21:37:09.650,6430.0
406361265,2022-06-13 21:41:02.110,895.0
411222332,2022-06-13 21:45:42.487,3030.0
411230691,2022-06-13 21:47:02.850,3570.0
412284428,2022-06-13 21:48:55.343,4040.0
412286541,2022-06-13 21:49:13.033,2500.0
405997644,2022-06-13 21:52:10.313,3570.0
412278861,2022-06-13 21:53:14.320,3500.0
411923550,2022-06-13 21:54:19.713,1820.0
404831767,2022-06-13 21:54:34.107,715.0
412286779,2022-06-13 21:55:14.420,3220.0
410145636,2022-06-13 21:56:21.893,1820.0
409291723,2022-06-13 21:56:21.973,20600.0
411176931,2022-06-13 21:56:27.097,3570.0
412291479,2022-06-13 22:05:22.307,5600.0
400360313,2022-06-13 22:07:42.450,4183.96
412266575,2022-06-13 22:09:53.843,1450.0
405300692,2022-06-13 22:10:27.990,4000.0
411985742,2022-06-13 22:15:16.130,1820.0
404726414,2022-06-13 22:20:26.010,3210.0
404532371,2022-06-13 22:25:52.290,715.0
400260014,2022-06-13 22:27:53.387,4285.0
401396890,2022-06-13 22:30:38.550,11077.85
411499519,2022-06-13 22:32:29.997,18180.0
410077155,2022-06-13 22:33:20.140,5100.0
410255455,2022-06-13 22:39:03.293,2040.0
412305465,2022-06-13 22:42:08.280,1430.0
409802892,2022-06-13 22:47:08.653,1070.0
401505867,2022-06-13 22:47:15.590,9810.0
412320358,2022-06-13 23:25:11.293,5050.0
405190918,2022-06-13 23:25:20.600,4200.0
412335294,2022-06-13 23:48:24.290,4640.0
402870143,2022-06-14 00:00:00.000,250.0
412325496,2022-06-14 00:03:02.070,6000.0
412343010,2022-06-14 00:22:12.923,2500.0
412344169,2022-06-14 00:29:09.797,1070.0
401445645,2022-06-14 00:47:45.937,13949.96
411090407,2022-06-14 00:49:18.130,20200.0
412350772,2022-06-14 01:08:10.890,720.0
412077564,2022-06-14 01:09:50.830,4040.0
412350260,2022-06-14 01:10:12.353,3570.0
411702685,2022-06-14 01:16:08.470,2290.0
412359597,2022-06-14 01:26:13.577,2500.0
408066114,2022-06-14 01:29:39.807,715.0
412362949,2022-06-14 01:41:13.593,5070.0
412372459,2022-06-14 01:53:11.613,4200.0
400973335,2022-06-14 02:15:20.850,11200.0
401697112,2022-06-14 02:23:03.450,2300.0
402809597,2022-06-14 02:29:35.410,1070.0
404958282,2022-06-14 02:37:54.357,360.0
412389322,2022-06-14 02:46:08.337,3210.0
412093152,2022-06-14 03:09:39.873,16160.0
411710147,2022-06-14 03:21:30.350,4600.0
404829141,2022-06-14 03:35:27.453,2160.0
412396459,2022-06-14 03:36:30.647,1070.0
404954427,2022-06-14 03:36:32.840,2500.0
412362826,2022-06-14 03:36:36.967,3500.0
412398680,2022-06-14 03:36:44.500,5600.0
412398366,2022-06-14 03:36:46.507,1430.0
401593316,2022-06-14 03:45:37.550,1070.0
403694484,2022-06-14 03:45:49.717,2739.04
401713414,2022-06-14 04:07:13.507,3565.0
400082432,2022-06-14 04:15:38.687,797.34
407312923,2022-06-14 04:27:13.767,3150.0
411470254,2022-06-14 04:30:03.280,4600.0
412230515,2022-06-14 05:00:55.700,3030.0
406000347,2022-06-14 05:05:08.737,3210.0
400640694,2022-06-14 05:22:29.383,1430.0
410140358,2022-06-14 05:23:46.937,2740.0
410092087,2022-06-14 05:26:30.610,2850.0
400968885,2022-06-14 05:39:25.847,20160.0
405267626,2022-06-14 05:53:09.927,1820.0
412426539,2022-06-14 05:53:14.003,3220.0
412421102,2022-06-14 05:55:14.047,3570.0
412396459,2022-06-14 06:09:56.667,535.0
412432063,2022-06-14 06:33:46.963,3030.0
412428687,2022-06-14 06:34:37.250,3680.0
412439460,2022-06-14 06:36:50.640,2850.0
412442324,2022-06-14 06:48:15.870,2850.0
403914565,2022-06-14 06:48:29.120,360.0
402901522,2022-06-14 06:49:55.077,1070.0
402823115,2022-06-14 06:51:06.780,895.0
411586513,2022-06-14 06:51:10.797,4600.0
402778045,2022-06-14 06:52:14.957,715.0
405125651,2022-06-14 06:52:28.263,1250.0
400027696,2022-06-14 06:54:18.577,7840.0
402653176,2022-06-14 06:54:40.223,535.0
401953265,2022-06-14 06:54:44.133,1425.0
400545897,2022-06-14 06:59:19.697,9000.0
402193997,2022-06-14 06:59:48.923,1250.0
412236856,2022-06-14 07:04:09.900,1430.0
410522379,2022-06-14 07:05:09.923,3220.0
407393566,2022-06-14 07:06:14.457,1040.0
402030189,2022-06-14 07:06:30.693,360.0
406883028,2022-06-14 07:14:24.123,1430.0
400597887,2022-06-14 07:21:59.287,1070.0
412454778,2022-06-14 07:23:21.673,2850.0
412454778,2022-06-14 07:23:33.117,2850.0
400315639,2022-06-14 07:25:52.217,360.0
401423226,2022-06-14 07:32:23.973,12210.0
411338140,2022-06-14 07:40:12.887,1070.0
402993505,2022-06-14 07:41:30.617,8320.0
412466424,2022-06-14 07:48:17.147,3570.0
400594154,2022-06-14 07:48:53.473,1610.0
412467989,2022-06-14 07:51:12.243,1820.0
405082999,2022-06-14 07:52:51.067,10300.0
405012080,2022-06-14 07:54:15.810,895.0
411664222,2022-06-14 07:56:13.417,2500.0
409105382,2022-06-14 08:04:15.700,12480.0
411509059,2022-06-14 08:11:27.007,2740.0
407157546,2022-06-14 08:18:16.113,2500.0
412473321,2022-06-14 08:23:11.507,5600.0
412477104,2022-06-14 08:27:24.823,3220.0
412477845,2022-06-14 08:31:14.933,4200.0
405094959,2022-06-14 08:35:38.537,1070.0
412483578,2022-06-14 08:39:26.497,2140.0
412512398,2022-06-14 09:03:20.263,2140.0
412513483,2022-06-14 09:04:19.757,3570.0
407386231,2022-06-14 09:09:06.677,2100.0
400171697,2022-06-14 09:11:54.803,3360.0
412516091,2022-06-14 09:14:17.537,1380.0
407346750,2022-06-14 09:16:05.317,1250.0
412519804,2022-06-14 09:19:18.590,3570.0
404902575,2022-06-14 09:22:54.907,3565.0
405936805,2022-06-14 09:23:06.327,920.0
406194752,2022-06-14 09:26:45.103,1070.0
403878169,2022-06-14 09:30:29.733,7070.0
401783682,2022-06-14 09:34:05.857,18720.0
408133370,2022-06-14 09:34:14.933,4200.0
400220057,2022-06-14 09:36:06.590,4480.0
412530825,2022-06-14 09:39:33.367,4600.0
412514008,2022-06-14 09:41:36.453,2850.0
402324780,2022-06-14 09:44:18.520,2040.0
412545401,2022-06-14 09:45:28.777,2140.0
410918877,2022-06-14 09:45:41.807,2040.0
400688733,2022-06-14 09:47:59.283,2410.5
412533714,2022-06-14 09:49:31.867,1380.0
406436909,2022-06-14 09:57:18.350,1605.0
412520509,2022-06-14 09:57:25.393,720.0
412520509,2022-06-14 09:59:23.300,360.0
412346016,2022-06-14 10:00:26.683,11110.0
412546892,2022-06-14 10:01:33.110,6900.0
407231937,2022-06-14 10:02:15.863,1820.0
412553258,2022-06-14 10:03:14.113,1070.0
412551115,2022-06-14 10:06:13.510,1790.0
412556037,2022-06-14 10:08:47.383,1450.0
408470735,2022-06-14 10:13:17.777,5600.0
401257686,2022-06-14 10:13:55.527,11100.0
405488231,2022-06-14 10:15:17.460,1605.0
412456335,2022-06-14 10:16:12.093,3210.0
401454453,2022-06-14 10:16:12.250,11100.0
412220404,2022-06-14 10:18:40.803,3570.0
412574837,2022-06-14 10:21:21.860,1820.0
402154737,2022-06-14 10:28:23.810,9617.59
412591070,2022-06-14 10:31:15.443,720.0
409487535,2022-06-14 10:33:03.000,3090.0
412446162,2022-06-14 10:33:37.247,10100.0
411424695,2022-06-14 10:34:05.303,8080.0
412556026,2022-06-14 10:34:22.267,5600.0
412580761,2022-06-14 10:44:17.733,720.0
406708763,2022-06-14 10:44:49.953,3090.0
410677185,2022-06-14 10:45:18.687,1380.0
412597886,2022-06-14 10:48:16.320,2140.0
402857348,2022-06-14 10:48:46.930,8140.0
412611689,2022-06-14 10:55:20.817,5070.0
408131693,2022-06-14 10:56:35.320,2080.0
412617469,2022-06-14 10:59:40.163,1820.0
412620018,2022-06-14 11:04:17.003,2500.0
403920678,2022-06-14 11:04:38.273,13664.99
405847141,2022-06-14 11:05:57.363,1605.0
402277395,2022-06-14 11:06:08.953,2777.12
412619639,2022-06-14 11:09:14.090,3570.0
412623733,2022-06-14 11:13:13.273,2850.0
412631251,2022-06-14 11:13:19.030,2500.0
404709766,2022-06-14 11:14:41.087,1070.0
412521096,2022-06-14 11:15:24.857,2500.0
412636735,2022-06-14 11:17:11.587,1070.0
412346820,2022-06-14 11:24:17.107,3500.0
408773847,2022-06-14 11:30:18.217,3570.0
411960035,2022-06-14 11:31:25.350,920.0
412663739,2022-06-14 11:36:15.313,7130.0
405280470,2022-06-14 11:41:05.290,1605.0
412646932,2022-06-14 11:41:29.840,2290.0
409912032,2022-06-14 11:43:20.393,1430.0
412646650,2022-06-14 11:44:14.660,1380.0
412171427,2022-06-14 11:45:30.337,4200.0
411250756,2022-06-14 11:46:11.543,1425.0
400650597,2022-06-14 11:48:34.763,895.0
412345241,2022-06-14 11:51:12.900,1430.0
412646398,2022-06-14 11:51:27.310,720.0
412672203,2022-06-14 11:53:11.287,6900.0
412610747,2022-06-14 11:53:18.430,5600.0
408817567,2022-06-14 11:54:17.033,1070.0
405683742,2022-06-14 11:55:27.500,3210.0
412674251,2022-06-14 11:56:20.350,2140.0
412681371,2022-06-14 11:58:36.937,2740.0
404489683,2022-06-14 12:00:09.583,10800.0
407374553,2022-06-14 12:01:20.117,15750.0
412205721,2022-06-14 12:03:32.093,1070.0
412687162,2022-06-14 12:05:50.737,3500.0
402004304,2022-06-14 12:09:54.973,6259.03
412705385,2022-06-14 12:10:30.353,4040.0
402263351,2022-06-14 12:11:24.583,360.0
406178314,2022-06-14 12:13:50.407,1605.0
406692329,2022-06-14 12:14:00.470,1785.0
409159231,2022-06-14 12:21:24.023,690.0
403926267,2022-06-14 12:31:47.870,1965.0
401998857,2022-06-14 12:35:14.807,6297.04
403344859,2022-06-14 12:38:12.680,3118.08
406452020,2022-06-14 12:41:28.367,1420.0
412704482,2022-06-14 12:41:37.820,3210.0
412694040,2022-06-14 12:41:43.957,720.0
411659667,2022-06-14 12:42:53.467,2500.0
412522865,2022-06-14 12:42:57.380,720.0
405118925,2022-06-14 12:43:57.950,1250.0
412449047,2022-06-14 12:46:19.127,2740.0
403994795,2022-06-14 12:46:39.873,2740.0
412731699,2022-06-14 12:46:45.853,1380.0
406155612,2022-06-14 12:47:53.507,19080.0
412737212,2022-06-14 12:48:04.590,2850.0
412748132,2022-06-14 12:48:56.887,4600.0
411289935,2022-06-14 12:51:29.783,3210.0
412754438,2022-06-14 12:52:34.560,1380.0
412746691,2022-06-14 12:54:10.273,6060.0
412756801,2022-06-14 12:54:48.733,1450.0
409744455,2022-06-14 12:56:14.740,1380.0
405639787,2022-06-14 12:57:06.977,6420.0
411095824,2022-06-14 12:58:58.353,7140.0
412445769,2022-06-14 13:00:21.173,4040.0
412778953,2022-06-14 13:01:32.803,1380.0
401537575,2022-06-14 13:01:40.033,2740.0
412789423,2022-06-14 13:02:33.610,4600.0
412499811,2022-06-14 13:05:14.063,3030.0
410046642,2022-06-14 13:05:40.560,15450.0
400446067,2022-06-14 13:05:59.110,4212.45
412796729,2022-06-14 13:09:15.517,2850.0
412814150,2022-06-14 13:09:26.490,3680.0
405482252,2022-06-14 13:10:08.650,1605.0
404142977,2022-06-14 13:14:08.800,1785.0
412818332,2022-06-14 13:14:24.487,4600.0
410625664,2022-06-14 13:14:28.873,1380.0
412677335,2022-06-14 13:19:27.377,1450.0
400714734,2022-06-14 13:19:33.193,2240.0
411494687,2022-06-14 13:21:42.813,1380.0
401101711,2022-06-14 13:22:25.377,3156.16
410371253,2022-06-14 13:26:46.527,8160.0
412835753,2022-06-14 13:27:19.637,720.0
411390442,2022-06-14 13:28:31.723,5350.0
408516740,2022-06-14 13:28:37.110,3570.0
412626377,2022-06-14 13:30:03.500,9090.0
401157040,2022-06-14 13:30:15.233,1594.69
406141610,2022-06-14 13:32:24.527,1425.0
405237705,2022-06-14 13:32:26.777,5600.0
402967910,2022-06-14 13:34:52.960,8080.0
404158241,2022-06-14 13:36:26.637,3099.04
407483674,2022-06-14 13:37:40.927,1380.0
412842190,2022-06-14 13:38:10.463,5600.0
412843209,2022-06-14 13:39:15.193,720.0
410777150,2022-06-14 13:39:15.833,1605.0
400357964,2022-06-14 13:40:31.680,3175.2
411318283,2022-06-14 13:41:15.180,1070.0
403484089,2022-06-14 13:43:33.560,360.0
407675702,2022-06-14 13:49:39.590,3150.0
409161295,2022-06-14 13:51:22.573,920.0
407539641,2022-06-14 13:53:56.500,1040.0
412865328,2022-06-14 13:57:21.673,3570.0
400400622,2022-06-14 13:58:03.367,532.86
412868676,2022-06-14 14:01:18.030,720.0
412834178,2022-06-14 14:01:33.930,5600.0
412865038,2022-06-14 14:03:09.437,4200.0
404852258,2022-06-14 14:05:05.523,4280.0
412886903,2022-06-14 14:07:15.010,2140.0
403266232,2022-06-14 14:08:16.753,9633.0
412704482,2022-06-14 14:09:26.233,1605.0
410749469,2022-06-14 14:17:20.353,720.0
412616952,2022-06-14 14:17:22.210,5600.0
401530257,2022-06-14 14:21:14.510,3330.0
401842953,2022-06-14 14:25:30.610,11100.0
406318983,2022-06-14 14:28:14.830,715.0
412809135,2022-06-14 14:29:16.903,2740.0
401967010,2022-06-14 14:32:29.553,2160.0
409338055,2022-06-14 14:32:57.740,5200.0
412905936,2022-06-14 14:33:12.610,2140.0
412890543,2022-06-14 14:33:14.873,720.0
405439485,2022-06-14 14:33:49.220,1250.0
406497603,2022-06-14 14:35:15.373,4240.0
409386752,2022-06-14 14:38:17.167,4600.0
412896663,2022-06-14 14:38:28.747,720.0
412896929,2022-06-14 14:39:21.537,720.0
402777539,2022-06-14 14:39:25.730,1820.0
412906697,2022-06-14 14:39:28.397,3930.0
410014124,2022-06-14 14:39:58.320,3090.0
412915613,2022-06-14 14:43:25.070,5600.0
412922885,2022-06-14 14:44:22.390,1430.0
405439485,2022-06-14 14:45:28.633,1861.12
400613949,2022-06-14 14:47:44.700,11200.0
412592960,2022-06-14 14:49:25.080,8080.0
408598427,2022-06-14 14:53:25.930,920.0
403512016,2022-06-14 14:53:49.653,7560.0
412546615,2022-06-14 14:55:26.847,3500.0
412935934,2022-06-14 14:57:21.533,6550.0
403704689,2022-06-14 14:58:23.080,720.0
412926592,2022-06-14 14:58:25.363,1820.0
403383578,2022-06-14 15:01:24.697,1500.0
412925060,2022-06-14 15:04:19.403,3500.0
412936535,2022-06-14 15:08:30.953,2850.0
411256921,2022-06-14 15:10:27.717,2500.0
402031261,2022-06-14 15:11:08.930,2200.0
402562234,2022-06-14 15:12:13.727,10000.0
412929201,2022-06-14 15:12:15.203,920.0
412938789,2022-06-14 15:12:19.880,720.0
402405340,2022-06-14 15:15:13.150,18720.0
412941245,2022-06-14 15:15:25.453,920.0
403723555,2022-06-14 15:15:43.223,18513.96
405015308,2022-06-14 15:16:45.947,715.0
412862033,2022-06-14 15:19:17.217,2140.0
411169491,2022-06-14 15:19:25.747,6120.0
412950513,2022-06-14 15:24:14.313,4200.0
407788375,2022-06-14 15:29:37.407,10500.0
408862499,2022-06-14 15:30:16.593,2850.0
404502747,2022-06-14 15:33:14.593,1785.0
406011550,2022-06-14 15:33:16.790,715.0
412937821,2022-06-14 15:33:20.260,720.0
412969435,2022-06-14 15:37:55.083,1070.0
412973063,2022-06-14 15:40:21.417,3220.0
